"age","year","unit","season","area","iter","data"
9,2004,"1","4","unique","1",4.22509968057533e-13
10,2004,"1","4","unique","1",1.55678394302891e-13
11,2004,"1","4","unique","1",1.29265149152803e-13
12,2004,"1","4","unique","1",7.73404305131822e-15
13,2004,"1","4","unique","1",4.29431693507022e-15
14,2004,"1","4","unique","1",2.00520691962265e-15
15,2004,"1","4","unique","1",1.22435112205761e-15
0,2005,"1","4","unique","1",0
1,2005,"1","4","unique","1",2.87815792837957e-07
2,2005,"1","4","unique","1",1.78642145488783e-08
3,2005,"1","4","unique","1",5.39927834581113e-09
4,2005,"1","4","unique","1",8.46741820880448e-10
5,2005,"1","4","unique","1",1.42509618040119e-10
6,2005,"1","4","unique","1",1.05698840640062e-10
7,2005,"1","4","unique","1",1.61163139821722e-10
8,2005,"1","4","unique","1",1.30091407136938e-11
9,2005,"1","4","unique","1",9.89964172231206e-12
10,2005,"1","4","unique","1",7.31422525192834e-13
11,2005,"1","4","unique","1",4.16195915766602e-13
12,2005,"1","4","unique","1",8.78275090696737e-13
13,2005,"1","4","unique","1",4.61050218343341e-14
14,2005,"1","4","unique","1",1.86614630698297e-14
15,2005,"1","4","unique","1",2.78192338041603e-14
0,2006,"1","4","unique","1",0
1,2006,"1","4","unique","1",1.12936449191036e-07
2,2006,"1","4","unique","1",4.03820502293108e-08
3,2006,"1","4","unique","1",1.74948652672468e-09
4,2006,"1","4","unique","1",9.63610790012038e-10
5,2006,"1","4","unique","1",2.87161927588905e-10
6,2006,"1","4","unique","1",6.09692404264218e-11
7,2006,"1","4","unique","1",5.53186884544582e-11
8,2006,"1","4","unique","1",2.95422638620019e-11
9,2006,"1","4","unique","1",4.40715725804403e-12
10,2006,"1","4","unique","1",1.47358011762750e-12
11,2006,"1","4","unique","1",2.43651866188889e-13
12,2006,"1","4","unique","1",1.52508128794884e-13
13,2006,"1","4","unique","1",1.63448782224873e-13
14,2006,"1","4","unique","1",9.51048005272295e-15
15,2006,"1","4","unique","1",1.52011847458474e-14
0,2007,"1","4","unique","1",0
1,2007,"1","4","unique","1",1.05458666241305e-07
2,2007,"1","4","unique","1",4.62762391936833e-08
3,2007,"1","4","unique","1",9.88504448270243e-09
4,2007,"1","4","unique","1",6.41886173689698e-10
5,2007,"1","4","unique","1",4.12136660671469e-10
6,2007,"1","4","unique","1",1.33734260578316e-10
7,2007,"1","4","unique","1",3.86457532088875e-11
8,2007,"1","4","unique","1",2.53681978111222e-11
9,2007,"1","4","unique","1",1.95257331796102e-11
10,2007,"1","4","unique","1",1.88468260502965e-12
11,2007,"1","4","unique","1",8.05211958048244e-13
12,2007,"1","4","unique","1",1.66212925842637e-13
13,2007,"1","4","unique","1",7.48041462624582e-14
14,2007,"1","4","unique","1",7.54271701944138e-14
15,2007,"1","4","unique","1",1.40495848098135e-14
0,2008,"1","4","unique","1",0
1,2008,"1","4","unique","1",9.35001212202062e-08
2,2008,"1","4","unique","1",3.1967101217739e-08
3,2008,"1","4","unique","1",8.86786877922197e-09
4,2008,"1","4","unique","1",2.86620118881558e-09
5,2008,"1","4","unique","1",2.11244845948531e-10
6,2008,"1","4","unique","1",1.43238655643516e-10
7,2008,"1","4","unique","1",6.19248455387802e-11
8,2008,"1","4","unique","1",1.27876901835694e-11
9,2008,"1","4","unique","1",1.20182915968018e-11
10,2008,"1","4","unique","1",5.96424613885316e-12
11,2008,"1","4","unique","1",7.34219023647652e-13
12,2008,"1","4","unique","1",3.91205040506727e-13
13,2008,"1","4","unique","1",5.80276944820713e-14
14,2008,"1","4","unique","1",2.4561521496844e-14
15,2008,"1","4","unique","1",3.85141554856617e-14
0,1990,"2","4","unique","1",0
1,1990,"2","4","unique","1",5.16100634014059e-07
2,1990,"2","4","unique","1",1.57251149244892e-07
3,1990,"2","4","unique","1",2.79093365227347e-08
4,1990,"2","4","unique","1",4.73887658338052e-09
5,1990,"2","4","unique","1",8.66336357195336e-10
6,1990,"2","4","unique","1",3.97459349632996e-10
7,1990,"2","4","unique","1",1.31838359513708e-10
8,1990,"2","4","unique","1",4.81267183429119e-11
9,1990,"2","4","unique","1",1.77309349293761e-11
10,1990,"2","4","unique","1",7.03453030336384e-12
11,1990,"2","4","unique","1",2.54759760597874e-12
12,1990,"2","4","unique","1",9.98243636122515e-13
13,1990,"2","4","unique","1",3.73860494310279e-13
14,1990,"2","4","unique","1",1.40663424214124e-13
15,1990,"2","4","unique","1",8.46365599624012e-14
0,1991,"2","4","unique","1",0
1,1991,"2","4","unique","1",6.20059535831267e-07
2,1991,"2","4","unique","1",1.75698865499756e-07
3,1991,"2","4","unique","1",2.56650035772219e-08
4,1991,"2","4","unique","1",4.40681622308115e-09
5,1991,"2","4","unique","1",1.10159144397107e-09
6,1991,"2","4","unique","1",2.51455348738687e-10
7,1991,"2","4","unique","1",1.35542275288416e-10
8,1991,"2","4","unique","1",4.98832276823934e-11
9,1991,"2","4","unique","1",1.84319142527204e-11
10,1991,"2","4","unique","1",7.32222591730560e-12
11,1991,"2","4","unique","1",2.65379419537587e-12
12,1991,"2","4","unique","1",1.04035979608025e-12
13,1991,"2","4","unique","1",3.8976438192463e-13
14,1991,"2","4","unique","1",1.46681437802837e-13
15,1991,"2","4","unique","1",8.83032780067009e-14
0,1992,"2","4","unique","1",0
1,1992,"2","4","unique","1",1.64232540451472e-07
2,1992,"2","4","unique","1",1.31809779614943e-07
3,1992,"2","4","unique","1",1.73369498236799e-08
4,1992,"2","4","unique","1",2.51509314559237e-09
5,1992,"2","4","unique","1",6.45084648168976e-10
6,1992,"2","4","unique","1",1.99906929997683e-10
7,1992,"2","4","unique","1",5.29971958828954e-11
8,1992,"2","4","unique","1",3.14381738273355e-11
9,1992,"2","4","unique","1",1.16584363755603e-11
10,1992,"2","4","unique","1",4.63427385941924e-12
11,1992,"2","4","unique","1",1.67987215005295e-12
12,1992,"2","4","unique","1",6.58673471647363e-13
13,1992,"2","4","unique","1",2.46816175750441e-13
14,1992,"2","4","unique","1",9.2901486605686e-14
15,1992,"2","4","unique","1",5.59397426210259e-14
0,1993,"2","4","unique","1",0
1,1993,"2","4","unique","1",4.68251651286426e-07
2,1993,"2","4","unique","1",5.77271524675848e-08
3,1993,"2","4","unique","1",2.21727917551681e-08
4,1993,"2","4","unique","1",2.96445527565542e-09
5,1993,"2","4","unique","1",6.45733893797113e-10
6,1993,"2","4","unique","1",2.04397757012706e-10
7,1993,"2","4","unique","1",7.31384650060297e-11
8,1993,"2","4","unique","1",2.12517388029975e-11
9,1993,"2","4","unique","1",1.26730414849308e-11
10,1993,"2","4","unique","1",5.04938158234031e-12
11,1993,"2","4","unique","1",1.83023073121832e-12
12,1993,"2","4","unique","1",7.17484569410378e-13
13,1993,"2","4","unique","1",2.68844990910984e-13
14,1993,"2","4","unique","1",1.01200575269336e-13
15,1993,"2","4","unique","1",6.09465551007239e-14
0,1994,"2","4","unique","1",0
1,1994,"2","4","unique","1",2.8574654029446e-07
2,1994,"2","4","unique","1",1.4917826391972e-07
3,1994,"2","4","unique","1",8.24313523490286e-09
4,1994,"2","4","unique","1",3.20708077117829e-09
5,1994,"2","4","unique","1",6.56870634300207e-10
6,1994,"2","4","unique","1",1.79929097421865e-10
7,1994,"2","4","unique","1",6.6549694803891e-11
8,1994,"2","4","unique","1",2.6272357871406e-11
9,1994,"2","4","unique","1",7.70092019104538e-12
10,1994,"2","4","unique","1",4.94318763719952e-12
11,1994,"2","4","unique","1",1.79772999083735e-12
12,1994,"2","4","unique","1",7.05100010198907e-13
13,1994,"2","4","unique","1",2.6423705378146e-13
14,1994,"2","4","unique","1",9.94826119406911e-14
15,1994,"2","4","unique","1",5.99336996106826e-14
0,1995,"2","4","unique","1",0
1,1995,"2","4","unique","1",9.80417810930051e-07
2,1995,"2","4","unique","1",1.52179862784901e-07
3,1995,"2","4","unique","1",3.46444520965415e-08
4,1995,"2","4","unique","1",1.82708555933095e-09
5,1995,"2","4","unique","1",1.07464049046824e-09
6,1995,"2","4","unique","1",2.81358414764715e-10
7,1995,"2","4","unique","1",9.17517301566526e-11
8,1995,"2","4","unique","1",3.790971555278e-11
9,1995,"2","4","unique","1",1.52030724387901e-11
10,1995,"2","4","unique","1",4.81456379832906e-12
11,1995,"2","4","unique","1",2.82633181963619e-12
12,1995,"2","4","unique","1",1.1133927079607e-12
13,1995,"2","4","unique","1",4.17694095355171e-13
14,1995,"2","4","unique","1",1.57329419540485e-13
15,1995,"2","4","unique","1",9.48426784190661e-14
0,1996,"2","4","unique","1",0
1,1996,"2","4","unique","1",2.6532912162596e-07
2,1996,"2","4","unique","1",2.16542684174585e-07
3,1996,"2","4","unique","1",1.5671482264022e-08
4,1996,"2","4","unique","1",3.53796988170421e-09
5,1996,"2","4","unique","1",2.82508967461334e-10
6,1996,"2","4","unique","1",2.10027443721679e-10
7,1996,"2","4","unique","1",6.48093494972109e-11
8,1996,"2","4","unique","1",2.34632620728904e-11
9,1996,"2","4","unique","1",9.81505403123924e-12
10,1996,"2","4","unique","1",4.24512809395307e-12
11,1996,"2","4","unique","1",1.22833291065107e-12
12,1996,"2","4","unique","1",7.80681808856111e-13
13,1996,"2","4","unique","1",2.94078136794583e-13
14,1996,"2","4","unique","1",1.10869365159902e-13
15,1996,"2","4","unique","1",6.6868277849794e-14
0,1997,"2","4","unique","1",0
1,1997,"2","4","unique","1",1.03248998718626e-06
2,1997,"2","4","unique","1",1.13983497497635e-07
3,1997,"2","4","unique","1",4.41289914822238e-08
4,1997,"2","4","unique","1",3.06829872255058e-09
5,1997,"2","4","unique","1",1.01363006982799e-09
6,1997,"2","4","unique","1",1.00798475359034e-10
7,1997,"2","4","unique","1",8.79398297436643e-11
8,1997,"2","4","unique","1",3.00899170146402e-11
9,1997,"2","4","unique","1",1.10234537605336e-11
10,1997,"2","4","unique","1",4.97149570997558e-12
11,1997,"2","4","unique","1",1.96413011436753e-12
12,1997,"2","4","unique","1",6.15180046966308e-13
13,1997,"2","4","unique","1",3.73819413147163e-13
14,1997,"2","4","unique","1",1.41496140300942e-13
15,1997,"2","4","unique","1",8.54288971666006e-14
0,1998,"2","4","unique","1",0
1,1998,"2","4","unique","1",4.06720948901817e-07
2,1998,"2","4","unique","1",2.23653906170289e-07
3,1998,"2","4","unique","1",1.20984920123978e-08
4,1998,"2","4","unique","1",4.46228484442758e-09
5,1998,"2","4","unique","1",4.36815777438177e-10
6,1998,"2","4","unique","1",1.75187048321009e-10
7,1998,"2","4","unique","1",2.02010448092656e-11
8,1998,"2","4","unique","1",1.94300910102171e-11
9,1998,"2","4","unique","1",6.70623194543503e-12
10,1998,"2","4","unique","1",2.64371102611613e-12
11,1998,"2","4","unique","1",1.08781470410034e-12
12,1998,"2","4","unique","1",4.64852549454467e-13
13,1998,"2","4","unique","1",1.39135052613751e-13
14,1998,"2","4","unique","1",8.49275908063803e-14
15,1998,"2","4","unique","1",5.14787058218196e-14
0,1999,"2","4","unique","1",0
1,1999,"2","4","unique","1",3.99376452564319e-07
2,1999,"2","4","unique","1",1.4653225014792e-07
3,1999,"2","4","unique","1",3.79166788851559e-08
4,1999,"2","4","unique","1",1.91484973575134e-09
5,1999,"2","4","unique","1",9.93503455355736e-10
6,1999,"2","4","unique","1",1.18966146496345e-10
7,1999,"2","4","unique","1",5.57416275988863e-11
8,1999,"2","4","unique","1",7.12078833433785e-12
9,1999,"2","4","unique","1",6.92720306703398e-12
10,1999,"2","4","unique","1",2.57635173491211e-12
11,1999,"2","4","unique","1",9.27310146624223e-13
12,1999,"2","4","unique","1",4.12862835517564e-13
13,1999,"2","4","unique","1",1.6863488809859e-13
14,1999,"2","4","unique","1",5.0707295543021e-14
15,1999,"2","4","unique","1",4.96452052603335e-14
0,2000,"2","4","unique","1",0
1,2000,"2","4","unique","1",1.05278683586924e-07
2,2000,"2","4","unique","1",9.41575890859679e-08
3,2000,"2","4","unique","1",1.61045729347792e-08
4,2000,"2","4","unique","1",3.84267161521996e-09
5,2000,"2","4","unique","1",2.72764060237729e-10
6,2000,"2","4","unique","1",1.74070276353587e-10
7,2000,"2","4","unique","1",2.44866904762452e-11
8,2000,"2","4","unique","1",1.27566291770954e-11
9,2000,"2","4","unique","1",1.65156291159613e-12
10,2000,"2","4","unique","1",1.73315531034251e-12
11,2000,"2","4","unique","1",5.8886645490909e-13
12,2000,"2","4","unique","1",2.29409280294026e-13
13,2000,"2","4","unique","1",9.76441733641615e-14
14,2000,"2","4","unique","1",4.00712653379936e-14
15,2000,"2","4","unique","1",2.37645960918691e-14
0,2001,"2","4","unique","1",0
1,2001,"2","4","unique","1",9.45656662878381e-08
2,2001,"2","4","unique","1",1.33465092424457e-08
3,2001,"2","4","unique","1",3.61741398473962e-09
4,2001,"2","4","unique","1",2.08674077652563e-10
5,2001,"2","4","unique","1",3.9603424807995e-11
6,2001,"2","4","unique","1",2.78814378726939e-12
7,2001,"2","4","unique","1",1.76570808471055e-12
8,2001,"2","4","unique","1",2.27835645268311e-13
9,2001,"2","4","unique","1",9.95686265802318e-14
10,2001,"2","4","unique","1",1.11976732869307e-14
11,2001,"2","4","unique","1",9.26804477916929e-15
12,2001,"2","4","unique","1",2.84423515712613e-15
13,2001,"2","4","unique","1",9.18681132106234e-16
14,2001,"2","4","unique","1",3.50712258817314e-16
15,2001,"2","4","unique","1",1.94663225457872e-16
0,2002,"2","4","unique","1",0
1,2002,"2","4","unique","1",4.92760677569059e-07
2,2002,"2","4","unique","1",1.08281786632534e-07
3,2002,"2","4","unique","1",7.49467174760676e-09
4,2002,"2","4","unique","1",1.39436043960555e-09
5,2002,"2","4","unique","1",1.89152603632528e-10
6,2002,"2","4","unique","1",6.31678924840279e-11
7,2002,"2","4","unique","1",5.34081043307495e-12
8,2002,"2","4","unique","1",3.58953517501354e-12
9,2002,"2","4","unique","1",4.64740513667053e-13
10,2002,"2","4","unique","1",2.11697424941396e-13
11,2002,"2","4","unique","1",2.32681314521994e-14
12,2002,"2","4","unique","1",2.01311332354597e-14
13,2002,"2","4","unique","1",6.13919507953358e-15
14,2002,"2","4","unique","1",2.05141724443374e-15
15,2002,"2","4","unique","1",1.23164654666022e-15
0,2003,"2","4","unique","1",0
1,2003,"2","4","unique","1",2.45146539814117e-07
2,2003,"2","4","unique","1",1.32856392131932e-07
3,2003,"2","4","unique","1",1.88176193436398e-08
4,2003,"2","4","unique","1",2.20632149817424e-09
5,2003,"2","4","unique","1",1.42631126763544e-09
6,2003,"2","4","unique","1",4.03398704793965e-10
7,2003,"2","4","unique","1",1.8886042499407e-10
8,2003,"2","4","unique","1",2.04987367137794e-11
9,2003,"2","4","unique","1",1.67096853416806e-11
10,2003,"2","4","unique","1",2.8103221123824e-12
11,2003,"2","4","unique","1",1.44934541746647e-12
12,2003,"2","4","unique","1",1.99965123129073e-13
13,2003,"2","4","unique","1",1.98459923321478e-13
14,2003,"2","4","unique","1",7.0173182760944e-14
15,2003,"2","4","unique","1",4.48124978781316e-14
0,2004,"2","4","unique","1",0
1,2004,"2","4","unique","1",1.07112358319809e-07
2,2004,"2","4","unique","1",6.65652716400489e-08
3,2004,"2","4","unique","1",1.0964175857421e-08
4,2004,"2","4","unique","1",1.80782745782904e-09
5,2004,"2","4","unique","1",2.33317448132616e-10
6,2004,"2","4","unique","1",1.54133986997246e-10
7,2004,"2","4","unique","1",3.59866325386709e-11
8,2004,"2","4","unique","1",1.20297017434448e-11
9,2004,"2","4","unique","1",8.80085029502211e-13
10,2004,"2","4","unique","1",5.29673566808333e-13
11,2004,"2","4","unique","1",5.79898859589978e-14
12,2004,"2","4","unique","1",2.68257729504613e-14
13,2004,"2","4","unique","1",2.68268228828921e-15
14,2004,"2","4","unique","1",2.29756569478161e-15
15,2004,"2","4","unique","1",1.06355079296466e-15
0,2005,"2","4","unique","1",0
1,2005,"2","4","unique","1",4.13574448722783e-07
2,2005,"2","4","unique","1",7.45029888899044e-08
3,2005,"2","4","unique","1",1.56266228284646e-08
4,2005,"2","4","unique","1",3.24980908454429e-09
5,2005,"2","4","unique","1",4.54796936561741e-10
6,2005,"2","4","unique","1",6.68504952163802e-11
7,2005,"2","4","unique","1",1.432512280783e-10
8,2005,"2","4","unique","1",3.34975165354837e-11
9,2005,"2","4","unique","1",3.09867789141251e-11
10,2005,"2","4","unique","1",1.51820020597055e-12
11,2005,"2","4","unique","1",1.41338716899391e-12
12,2005,"2","4","unique","1",3.93594582096196e-13
13,2005,"2","4","unique","1",1.59822019336614e-13
14,2005,"2","4","unique","1",1.16537747481593e-14
15,2005,"2","4","unique","1",2.85706780813678e-14
0,2006,"2","4","unique","1",0
1,2006,"2","4","unique","1",9.75287171393412e-08
2,2006,"2","4","unique","1",6.9346369033172e-08
3,2006,"2","4","unique","1",7.70560724383419e-09
4,2006,"2","4","unique","1",2.78309353579763e-09
5,2006,"2","4","unique","1",1.068180373692e-09
6,2006,"2","4","unique","1",1.88903076333193e-10
7,2006,"2","4","unique","1",3.43255572850449e-11
8,2006,"2","4","unique","1",2.59808900682622e-11
9,2006,"2","4","unique","1",1.12842243315524e-11
10,2006,"2","4","unique","1",4.59869822616711e-12
11,2006,"2","4","unique","1",5.0493199496753e-13
12,2006,"2","4","unique","1",5.17445830716857e-13
13,2006,"2","4","unique","1",7.32105991923645e-14
14,2006,"2","4","unique","1",3.29573461158108e-14
15,2006,"2","4","unique","1",1.24393044065903e-14
0,2007,"2","4","unique","1",0
1,2007,"2","4","unique","1",3.49866968577321e-07
2,2007,"2","4","unique","1",4.73708970261161e-08
3,2007,"2","4","unique","1",1.76969280124017e-08
4,2007,"2","4","unique","1",2.81462845551986e-09
5,2007,"2","4","unique","1",1.15936849095024e-09
6,2007,"2","4","unique","1",4.85652192822382e-10
7,2007,"2","4","unique","1",1.17915842015094e-10
8,2007,"2","4","unique","1",1.56075595507043e-11
9,2007,"2","4","unique","1",1.70944177218581e-11
10,2007,"2","4","unique","1",4.81406789518223e-12
11,2007,"2","4","unique","1",2.5096368987585e-12
12,2007,"2","4","unique","1",3.44201475838229e-13
13,2007,"2","4","unique","1",2.53696927520909e-13
14,2007,"2","4","unique","1",3.37760254436091e-14
15,2007,"2","4","unique","1",2.70411996940553e-14
0,2008,"2","4","unique","1",0
1,2008,"2","4","unique","1",3.04836673075111e-07
2,2008,"2","4","unique","1",1.24079715435796e-07
3,2008,"2","4","unique","1",9.35799397373266e-09
4,2008,"2","4","unique","1",5.12113956739046e-09
5,2008,"2","4","unique","1",9.0947335789562e-10
6,2008,"2","4","unique","1",3.96121987272046e-10
7,2008,"2","4","unique","1",2.22427661475866e-10
8,2008,"2","4","unique","1",3.87802285231052e-11
9,2008,"2","4","unique","1",7.37027456788466e-12
10,2008,"2","4","unique","1",5.21267546807716e-12
11,2008,"2","4","unique","1",1.87369442445709e-12
12,2008,"2","4","unique","1",1.21865547707485e-12
13,2008,"2","4","unique","1",1.20130784935536e-13
14,2008,"2","4","unique","1",8.32846650806423e-14
15,2008,"2","4","unique","1",2.5176429314935e-14
0,1990,"3","4","unique","1",0
1,1990,"3","4","unique","1",3.47268591917777e-07
2,1990,"3","4","unique","1",1.88675561984526e-07
3,1990,"3","4","unique","1",3.60685804791433e-08
4,1990,"3","4","unique","1",6.06652135016509e-09
5,1990,"3","4","unique","1",1.081989619096e-09
6,1990,"3","4","unique","1",4.82146170267942e-10
7,1990,"3","4","unique","1",1.56467179968402e-10
8,1990,"3","4","unique","1",5.63654590283164e-11
9,1990,"3","4","unique","1",2.06152503556358e-11
10,1990,"3","4","unique","1",8.14694990640705e-12
11,1990,"3","4","unique","1",2.94426860752543e-12
12,1990,"3","4","unique","1",1.1523349356582e-12
13,1990,"3","4","unique","1",4.31283744113981e-13
14,1990,"3","4","unique","1",1.62203699251609e-13
15,1990,"3","4","unique","1",9.75234334472078e-14
0,1991,"3","4","unique","1",0
1,1991,"3","4","unique","1",5.31440596476328e-07
2,1991,"3","4","unique","1",1.68163436725983e-07
3,1991,"3","4","unique","1",3.30740198145247e-08
4,1991,"3","4","unique","1",5.71678174800232e-09
5,1991,"3","4","unique","1",1.35672215888997e-09
6,1991,"3","4","unique","1",3.02096106418552e-10
7,1991,"3","4","unique","1",1.6025261774276e-10
8,1991,"3","4","unique","1",5.83466778365804e-11
9,1991,"3","4","unique","1",2.14194202464851e-11
10,1991,"3","4","unique","1",8.47800998155949e-12
11,1991,"3","4","unique","1",3.06650928596817e-12
12,1991,"3","4","unique","1",1.20082601838243e-12
13,1991,"3","4","unique","1",4.49597726631143e-13
14,1991,"3","4","unique","1",1.69134476401439e-13
15,1991,"3","4","unique","1",1.0173253022793e-13
0,1992,"3","4","unique","1",0
1,1992,"3","4","unique","1",1.9506817907928e-07
2,1992,"3","4","unique","1",1.64766903269907e-07
3,1992,"3","4","unique","1",1.78090756199405e-08
4,1992,"3","4","unique","1",3.22953340834481e-09
5,1992,"3","4","unique","1",8.04288802963812e-10
6,1992,"3","4","unique","1",2.3749673128266e-10
7,1992,"3","4","unique","1",6.22219863459921e-11
8,1992,"3","4","unique","1",3.66931457668306e-11
9,1992,"3","4","unique","1",1.35422417037259e-11
10,1992,"3","4","unique","1",5.36541105054518e-12
11,1992,"3","4","unique","1",1.94105973299227e-12
12,1992,"3","4","unique","1",7.60233892325395e-13
13,1992,"3","4","unique","1",2.84689721650447e-13
14,1992,"3","4","unique","1",1.07117695687316e-13
15,1992,"3","4","unique","1",6.44439920988959e-14
0,1993,"3","4","unique","1",0
1,1993,"3","4","unique","1",1.07450024671391e-07
2,1993,"3","4","unique","1",9.92576678612116e-08
3,1993,"3","4","unique","1",2.9504640467652e-08
4,1993,"3","4","unique","1",3.02222219844409e-09
5,1993,"3","4","unique","1",7.96935525801683e-10
6,1993,"3","4","unique","1",2.46193515568705e-10
7,1993,"3","4","unique","1",8.50280858608509e-11
8,1993,"3","4","unique","1",2.46516294558751e-11
9,1993,"3","4","unique","1",1.46959348758756e-11
10,1993,"3","4","unique","1",5.8448951466191e-12
11,1993,"3","4","unique","1",2.11492927131146e-12
12,1993,"3","4","unique","1",8.28139266581693e-13
13,1993,"3","4","unique","1",3.10097051665658e-13
14,1993,"3","4","unique","1",1.16683924751435e-13
15,1993,"3","4","unique","1",7.02120031288234e-14
0,1994,"3","4","unique","1",0
1,1994,"3","4","unique","1",5.94388401695197e-07
2,1994,"3","4","unique","1",5.13266207867229e-08
3,1994,"3","4","unique","1",1.52257534266346e-08
4,1994,"3","4","unique","1",4.22348248495766e-09
5,1994,"3","4","unique","1",6.40143743740149e-10
6,1994,"3","4","unique","1",2.13654372273918e-10
7,1994,"3","4","unique","1",7.82530101464214e-11
8,1994,"3","4","unique","1",3.01383614648939e-11
9,1994,"3","4","unique","1",8.86929763079575e-12
10,1994,"3","4","unique","1",5.71026422126702e-12
11,1994,"3","4","unique","1",2.07657880513085e-12
12,1994,"3","4","unique","1",8.13803807830902e-13
13,1994,"3","4","unique","1",3.0477293292581e-13
14,1994,"3","4","unique","1",1.14698024737979e-13
15,1994,"3","4","unique","1",6.90417558968976e-14
0,1995,"3","4","unique","1",0
1,1995,"3","4","unique","1",2.22322943204494e-07
2,1995,"3","4","unique","1",4.67094371254731e-07
3,1995,"3","4","unique","1",1.30073816411455e-08
4,1995,"3","4","unique","1",3.37808323810206e-09
5,1995,"3","4","unique","1",1.35165057562864e-09
6,1995,"3","4","unique","1",2.6248889063494e-10
7,1995,"3","4","unique","1",1.05917991567165e-10
8,1995,"3","4","unique","1",4.38747512185293e-11
9,1995,"3","4","unique","1",1.72924575133649e-11
10,1995,"3","4","unique","1",5.51984215794827e-12
11,1995,"3","4","unique","1",3.25682274221871e-12
12,1995,"3","4","unique","1",1.28428988411042e-12
13,1995,"3","4","unique","1",4.81693070001658e-13
14,1995,"3","4","unique","1",1.81374235518663e-13
15,1995,"3","4","unique","1",1.09238361228054e-13
0,1996,"3","4","unique","1",0
1,1996,"3","4","unique","1",1.24536359569623e-07
2,1996,"3","4","unique","1",7.21717771583649e-08
3,1996,"3","4","unique","1",5.16101013006001e-08
4,1996,"3","4","unique","1",1.32265701067387e-09
5,1996,"3","4","unique","1",4.9971792974891e-10
6,1996,"3","4","unique","1",2.53647607203386e-10
7,1996,"3","4","unique","1",5.8906900632446e-11
8,1996,"3","4","unique","1",2.66924372123386e-11
9,1996,"3","4","unique","1",1.12705878629299e-11
10,1996,"3","4","unique","1",4.80824733400289e-12
11,1996,"3","4","unique","1",1.40502926465925e-12
12,1996,"3","4","unique","1",8.98417649015501e-13
13,1996,"3","4","unique","1",3.38957938126831e-13
14,1996,"3","4","unique","1",1.27796904490835e-13
15,1996,"3","4","unique","1",7.70104205264842e-14
0,1997,"3","4","unique","1",0
1,1997,"3","4","unique","1",2.66033617998734e-07
2,1997,"3","4","unique","1",7.74551670073894e-08
3,1997,"3","4","unique","1",1.58011946786734e-08
4,1997,"3","4","unique","1",1.01645033169449e-08
5,1997,"3","4","unique","1",3.64969385036301e-10
6,1997,"3","4","unique","1",1.71590671016678e-10
7,1997,"3","4","unique","1",1.03533579781569e-10
8,1997,"3","4","unique","1",2.69574033369658e-11
9,1997,"3","4","unique","1",1.24437500640333e-11
10,1997,"3","4","unique","1",5.68517883437165e-12
11,1997,"3","4","unique","1",2.21968698605609e-12
12,1997,"3","4","unique","1",7.02786530162681e-13
13,1997,"3","4","unique","1",4.2987876833541e-13
14,1997,"3","4","unique","1",1.6301695935509e-13
15,1997,"3","4","unique","1",9.83769156446573e-14
0,1998,"3","4","unique","1",0
1,1998,"3","4","unique","1",1.41638914645279e-07
2,1998,"3","4","unique","1",8.28081382849434e-08
3,1998,"3","4","unique","1",8.76733899365731e-09
4,1998,"3","4","unique","1",1.61943402402435e-09
5,1998,"3","4","unique","1",1.40650664553827e-09
6,1998,"3","4","unique","1",6.09951535922333e-11
7,1998,"3","4","unique","1",3.35973074581556e-11
8,1998,"3","4","unique","1",2.25726802237893e-11
9,1998,"3","4","unique","1",5.9655131755824e-12
10,1998,"3","4","unique","1",2.9731984305588e-12
11,1998,"3","4","unique","1",1.24149670371087e-12
12,1998,"3","4","unique","1",5.24756800357407e-13
13,1998,"3","4","unique","1",1.58849081169911e-13
14,1998,"3","4","unique","1",9.7626789072973e-14
15,1998,"3","4","unique","1",5.92693139664325e-14
0,1999,"3","4","unique","1",0
1,1999,"3","4","unique","1",3.88648967888798e-07
2,1999,"3","4","unique","1",7.38844400440296e-08
3,1999,"3","4","unique","1",1.51087103071027e-08
4,1999,"3","4","unique","1",1.41038803851577e-09
5,1999,"3","4","unique","1",3.50094815070258e-10
6,1999,"3","4","unique","1",3.69628814208247e-10
7,1999,"3","4","unique","1",1.89300272031926e-11
8,1999,"3","4","unique","1",1.16747940969221e-11
9,1999,"3","4","unique","1",7.98645023553068e-12
10,1999,"3","4","unique","1",2.28262583115039e-12
11,1999,"3","4","unique","1",1.04065781571025e-12
12,1999,"3","4","unique","1",4.70637602457334e-13
13,1999,"3","4","unique","1",1.9023837628367e-13
14,1999,"3","4","unique","1",5.78687650667029e-14
15,1999,"3","4","unique","1",5.70723403895152e-14
0,2000,"3","4","unique","1",0
1,2000,"3","4","unique","1",1.42915983281113e-07
2,2000,"3","4","unique","1",1.32813191801529e-07
3,2000,"3","4","unique","1",8.77269309380611e-09
4,2000,"3","4","unique","1",1.55950139410741e-09
5,2000,"3","4","unique","1",1.94937762975289e-10
6,2000,"3","4","unique","1",5.90976733843688e-11
7,2000,"3","4","unique","1",7.41177960437188e-11
8,2000,"3","4","unique","1",4.2675694215066e-12
9,2000,"3","4","unique","1",2.68616030953623e-12
10,2000,"3","4","unique","1",1.98977391979951e-12
11,2000,"3","4","unique","1",5.20559382467607e-13
12,2000,"3","4","unique","1",2.57132076854447e-13
13,2000,"3","4","unique","1",1.11229440132239e-13
